datetime,first,second,third,fourth,fifth
2022-09-04 20:00:00+00:00,0.0,0.0,3.612723582991175,0.7237245740714522,10.243522582472037
2022-09-04 21:00:00+00:00,0.0,0.0,3.5513709943838787,0.6994195101231772,9.924961064703384
2022-09-04 22:00:00+00:00,0.0,0.0,3.504176695455189,0.6762943036481195,9.726745009202888
2022-09-04 23:00:00+00:00,0.0,0.0,3.4593421114729344,0.6541129831516352,9.50021237434518
2022-09-05 00:00:00+00:00,0.0,0.0,3.421586672329983,0.632875548633725,9.50021237434518
2022-09-05 01:00:00+00:00,0.0,0.0,3.407428382651376,0.6151776865354667,10.066543961489453
2022-09-05 02:00:00+00:00,0.0,0.0,3.419226957383548,0.5962999669639908,9.613478691774034
2022-09-05 03:00:00+00:00,0.0,0.0,3.3909103780263345,0.5816697342960971,9.797536457595923
2022-09-05 04:00:00+00:00,0.0,0.0,3.3366369342583417,0.5762423899192978,9.471895794987965
2022-09-05 05:00:00+00:00,0.0,0.0,3.3224786445797347,0.5564207843692482,8.827693614611356
2022-09-05 06:00:00+00:00,0.0,0.0,3.3342772193119075,0.5436783236585021,8.327434045967248
2022-09-05 07:00:00+00:00,0.0,0.0,3.381471518240597,0.5295200339798952,8.178772004341875
2022-09-05 08:00:00+00:00,0.0,0.0,3.421586672329983,0.5153617443012884,8.240124592949172
2022-09-05 09:00:00+00:00,0.0,0.0,3.4735004011515414,0.5012034546226816,8.254282882627779
2022-09-05 10:00:00+00:00,0.0,0.0,3.4947378356694516,0.48987682287979617,8.49261409221766
2022-09-05 11:00:00+00:00,0.0,0.0,3.492378120723017,0.47855019113691066,8.815895039879182
2022-09-05 12:00:00+00:00,0.0,0.0,3.513615555240927,0.46863938836188596,10.689508707348153
2022-09-05 13:00:00+00:00,0.0,0.0,3.4617018264193686,0.4615602435225825,20.93775071971306
2022-09-05 14:00:00+00:00,0.0,0.0,3.431025532115721,0.4599084430600784,28.677615744018123
2022-09-05 15:00:00+00:00,0.0,0.0,3.3979895228656383,0.44339043843503706,31.05384869507764
2022-09-05 16:00:00+00:00,0.0,0.0,3.357874368776252,0.44032280900467224,31.384208787578462
2022-09-05 17:00:00+00:00,0.0,0.0,3.3153994997404315,0.4275803482939261,31.21902874132805
2022-09-05 18:00:00+00:00,0.0,0.0,3.27764406059748,0.4214450894331965,30.3459342111473
2022-09-05 19:00:00+00:00,0.0,0.0,3.216291471990184,0.40823068573316346,29.425645382037853
2022-09-05 20:00:00+00:00,0.0,0.0,3.1903346075794046,0.39336448157062626,27.901269526641183
2022-09-05 21:00:00+00:00,0.0,0.0,3.1337014488649775,0.3851054792581056,26.301382792958613
2022-09-05 22:00:00+00:00,0.0,0.0,3.0794280050969847,0.3735428760205768,23.85199867855963
2022-09-05 23:00:00+00:00,0.0,0.0,3.036953136061164,0.36198027278304784,22.25683137476993
2022-09-06 00:00:00+00:00,0.0,0.0,2.9897588371324746,0.3487658690830147,20.73717494926613
2022-09-06 01:00:00+00:00,0.0,0.0,2.926046533578744,0.34121478125442445,19.500684317334468
2022-09-06 02:00:00+00:00,0.0,0.0,2.881211949596489,0.329888149511539,18.32082684411723
2022-09-06 03:00:00+00:00,0.0,0.0,2.846996082873189,0.3284723205436783,17.586955495776113
2022-09-06 04:00:00+00:00,0.0,0.0,2.7993298409552128,0.31431403086507154,16.433054886969657
