divide_id,gw_Coeff,gw_Zmax,gw_Expon,bexp_soil_layers_stag=1,bexp_soil_layers_stag=2,bexp_soil_layers_stag=3,bexp_soil_layers_stag=4,ISLTYP,IVGTYP,dksat_soil_layers_stag=1,dksat_soil_layers_stag=2,dksat_soil_layers_stag=3,dksat_soil_layers_stag=4,psisat_soil_layers_stag=1,psisat_soil_layers_stag=2,psisat_soil_layers_stag=3,psisat_soil_layers_stag=4,cwpvt,mfsno,mp,quartz_soil_layers_stag=1,quartz_soil_layers_stag=2,quartz_soil_layers_stag=3,quartz_soil_layers_stag=4,refkdt,slope,smcmax_soil_layers_stag=1,smcmax_soil_layers_stag=2,smcmax_soil_layers_stag=3,smcmax_soil_layers_stag=4,smcwlt_soil_layers_stag=1,smcwlt_soil_layers_stag=2,smcwlt_soil_layers_stag=3,smcwlt_soil_layers_stag=4,vcmx25
cat-2627396,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,6.712873161280704e-07,6.712873161280704e-07,6.712873161280704e-07,6.712873161280704e-07,0.1241691088255471,0.1241691088255471,0.1241691088255471,0.1241691088255471,0.3373907208442688,2.0,12.500375747680666,0.25,0.25,0.25,0.25,2.1104247570037846,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.13799999654293063,0.13799999654293063,0.13799999654293063,0.13799999654293063,35.067058563232415
cat-2627397,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,3.6697167885313424e-07,3.6697167885313424e-07,3.6697167885313424e-07,3.6697167885313424e-07,0.043713139138302055,0.043713139138302055,0.043713139138302055,0.043713139138302055,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.1104247570037846,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.13799999654293063,0.13799999654293063,0.13799999654293063,0.13799999654293063,35.06705856323242
cat-2629929,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,2.1242733783826792e-06,2.1242733783826792e-06,2.1242733783826792e-06,2.1242733783826792e-06,0.02695204856702832,0.02695204856702832,0.02695204856702832,0.02695204856702832,0.33739072084426874,2.0,12.500375747680666,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516633,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.13799999654293058,0.13799999654293058,0.13799999654293058,0.13799999654293058,35.067058563232415
cat-2627398,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,8.061007276384116e-07,8.061007276384116e-07,8.061007276384116e-07,8.061007276384116e-07,0.09499272212422412,0.09499272212422412,0.09499272212422412,0.09499272212422412,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2629928,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,2.658561437391977e-06,2.658561437391977e-06,2.658561437391977e-06,2.658561437391977e-06,0.0727146894260062,0.0727146894260062,0.0727146894260062,0.0727146894260062,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2627399,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,9.159718435581738e-07,9.159718435581738e-07,9.159718435581738e-07,9.159718435581738e-07,0.10867479254823233,0.10867479254823233,0.10867479254823233,0.10867479254823233,0.3373907208442688,2.0,12.500375747680664,0.2611466169241679,0.2611466169241679,0.2611466169241679,0.2611466169241679,2.110424757003784,0.11432678997516633,0.5188879539295342,0.5188879539295342,0.5188879539295342,0.5188879539295342,0.13409868078556939,0.13409868078556939,0.13409868078556939,0.13409868078556939,35.06705856323242
cat-2628795,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,2.0885991876532624e-07,2.0885991876532624e-07,2.0885991876532624e-07,2.0885991876532624e-07,0.06206209745893536,0.06206209745893536,0.06206209745893536,0.06206209745893536,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2629927,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,1.3629402913967702e-06,1.3629402913967702e-06,1.3629402913967702e-06,1.3629402913967702e-06,0.03882100541169638,0.03882100541169638,0.03882100541169638,0.03882100541169638,0.3373907208442688,2.0,12.500375747680664,0.25036601049038726,0.25036601049038726,0.25036601049038726,0.25036601049038726,2.1104247570037846,0.11432678997516632,0.5192467930966357,0.5192467930966357,0.5192467930966357,0.5192467930966357,0.13787189287674903,0.13787189287674903,0.13787189287674903,0.13787189287674903,35.06705856323242
cat-2624538,0.005,54.152549744,5.0,12.574156761169434,12.574156761169434,12.574156761169434,12.574156761169434,9,8,1.7275851100211045e-07,1.7275851100211045e-07,1.7275851100211045e-07,1.7275851100211045e-07,0.0344825562899743,0.0344825562899743,0.0344825562899743,0.0344825562899743,0.3373907208442688,2.0,12.500375747680664,0.30657610382440087,0.30657610382440087,0.30657610382440087,0.30657610382440087,2.110424757003784,0.11432678997516633,0.5173758053003031,0.5173758053003031,0.5173758053003031,0.5173758053003031,0.11819836104744,0.11819836104744,0.11819836104744,0.11819836104744,35.06705856323242
cat-2627924,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,4.5842458732465255e-07,4.5842458732465255e-07,4.5842458732465255e-07,4.5842458732465255e-07,0.060419655916874045,0.060419655916874045,0.060419655916874045,0.060419655916874045,0.33739072084426885,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2627925,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,1.8326038098690455e-07,1.8326038098690455e-07,1.8326038098690455e-07,1.8326038098690455e-07,0.025258830324005128,0.025258830324005128,0.025258830324005128,0.025258830324005128,0.3373907208442688,2.0,12.500375747680666,0.2612132638009792,0.2612132638009792,0.2612132638009792,0.2612132638009792,2.110424757003784,0.11432678997516633,0.5188857355469311,0.5188857355469311,0.5188857355469311,0.5188857355469311,0.13407535437967855,0.13407535437967855,0.13407535437967855,0.13407535437967855,35.06705856323242
cat-2630013,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,2.4761515605328745e-06,2.4761515605328745e-06,2.4761515605328745e-06,2.4761515605328745e-06,0.12313322348615742,0.12313322348615742,0.12313322348615742,0.12313322348615742,0.3373907208442688,2.0,12.500375747680664,0.2692570833190247,0.2692570833190247,0.2692570833190247,0.2692570833190247,2.110424757003784,0.11432678997516632,0.5186179920286142,0.5186179920286142,0.5186179920286142,0.5186179920286142,0.13126001766822487,0.13126001766822487,0.13126001766822487,0.13126001766822487,35.06705856323242
cat-2624539,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,4.318396022667518e-07,4.318396022667518e-07,4.318396022667518e-07,4.318396022667518e-07,0.07302077145403425,0.07302077145403425,0.07302077145403425,0.07302077145403425,0.3373907208442688,2.0,12.500375747680664,0.2833151949888381,0.2833151949888381,0.2833151949888381,0.2833151949888381,2.110424757003784,0.11432678997516632,0.5181500590682934,0.5181500590682934,0.5181500590682934,0.5181500590682934,0.1263396787932724,0.1263396787932724,0.1263396787932724,0.1263396787932724,35.06705856323242
cat-2628759,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,5.68786981412539e-07,5.68786981412539e-07,5.68786981412539e-07,5.68786981412539e-07,0.07697939379064256,0.07697939379064256,0.07697939379064256,0.07697939379064256,0.3373907208442688,2.0,12.500375747680666,0.2679068077866982,0.2679068077866982,0.2679068077866982,0.2679068077866982,2.110424757003784,0.11432678997516633,0.5186629367866252,0.5186629367866252,0.5186629367866252,0.5186629367866252,0.13173261408441847,0.13173261408441847,0.13173261408441847,0.13173261408441847,35.06705856323242
cat-2624540,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,2.9518959130605395e-07,2.9518959130605395e-07,2.9518959130605395e-07,2.9518959130605395e-07,0.05785906064738633,0.05785906064738633,0.05785906064738633,0.05785906064738633,0.3373907208442688,2.0,12.500375747680664,0.2864112714991957,0.2864112714991957,0.2864112714991957,0.2864112714991957,2.1104247570037837,0.11432678997516632,0.5180470042426596,0.5180470042426596,0.5180470042426596,0.5180470042426596,0.12525605206078236,0.12525605206078236,0.12525605206078236,0.12525605206078236,33.81103318271098
cat-2626715,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,5.072870995917446e-07,5.072870995917446e-07,5.072870995917446e-07,5.072870995917446e-07,0.09840614671407556,0.09840614671407556,0.09840614671407556,0.09840614671407556,0.3373907208442688,2.0,12.500375747680662,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516633,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.13799999654293058,0.13799999654293058,0.13799999654293058,0.13799999654293058,35.06705856323242
cat-2626716,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,1.3324715401519148e-06,1.3324715401519148e-06,1.3324715401519148e-06,1.3324715401519148e-06,0.10264752264705354,0.10264752264705354,0.10264752264705354,0.10264752264705354,0.33739072084426885,2.0,12.500375747680666,0.25,0.25,0.25,0.25,2.110424757003784,0.1143267899751663,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323243
cat-2626717,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,3.50828057680445e-07,3.50828057680445e-07,3.50828057680445e-07,3.50828057680445e-07,0.06967417094635142,0.06967417094635142,0.06967417094635142,0.06967417094635142,0.3373907208442688,2.0,12.500375747680662,0.25095012838259806,0.25095012838259806,0.25095012838259806,0.25095012838259806,2.1104247570037846,0.11432678997516633,0.5192273503705499,0.5192273503705499,0.5192273503705499,0.5192273503705499,0.13766745162317934,0.13766745162317934,0.13766745162317934,0.13766745162317934,35.06705856323242
cat-2627392,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,3.872870801003271e-07,3.872870801003271e-07,3.872870801003271e-07,3.872870801003271e-07,0.04335691307589489,0.04335691307589489,0.04335691307589489,0.04335691307589489,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2627393,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,4.612909286282573e-07,4.612909286282573e-07,4.612909286282573e-07,4.612909286282573e-07,0.04647609645542063,0.04647609645542063,0.04647609645542063,0.04647609645542063,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.1143267899751663,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2627394,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,8.891855471672017e-07,8.891855471672017e-07,8.891855471672017e-07,8.891855471672017e-07,0.03858147003662596,0.03858147003662596,0.03858147003662596,0.03858147003662596,0.3373907208442688,2.0,12.500375747680666,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2630014,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,3.275512768042005e-06,3.275512768042005e-06,3.275512768042005e-06,3.275512768042005e-06,0.1385997427855307,0.1385997427855307,0.1385997427855307,0.1385997427855307,0.3373907208442688,2.0,12.500375747680664,0.25,0.25,0.25,0.25,2.110424757003784,0.11432678997516632,0.519258975982666,0.519258975982666,0.519258975982666,0.519258975982666,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06705856323242
cat-2627395,0.005,54.152549744,5.0,17.776193618774414,17.776193618774414,17.776193618774414,17.776193618774414,12,8,9.802408561072074e-07,9.802408561072074e-07,9.802408561072074e-07,9.802408561072074e-07,0.048743199028447225,0.048743199028447225,0.048743199028447225,0.048743199028447225,0.33739072084426885,2.0,12.500375747680666,0.2508876063218639,0.2508876063218639,0.2508876063218639,0.2508876063218639,2.110424757003784,0.11432678997516633,0.5192294314560935,0.5192294314560935,0.5192294314560935,0.5192294314560935,0.13768933434350458,0.13768933434350458,0.13768933434350458,0.13768933434350458,35.067058563232415
cat-2626718,0.005,54.152549744,5.0,12.574156761169434,12.574156761169434,12.574156761169434,12.574156761169434,9,8,4.665832634214853e-07,4.665832634214853e-07,4.665832634214853e-07,4.665832634214853e-07,0.05128661242789911,0.05128661242789911,0.05128661242789911,0.05128661242789911,0.3373907208442688,2.0,12.500375747680664,0.30537228061297833,0.30537228061297833,0.30537228061297833,0.30537228061297833,2.110424757003784,0.11432678997516632,0.5174158753020398,0.5174158753020398,0.5174158753020398,0.5174158753020398,0.11861969915349953,0.11861969915349953,0.11861969915349953,0.11861969915349953,35.06705856323242
cat-2624541,0.005,54.152549744,5.0,12.574156761169434,12.574156761169434,12.574156761169434,12.574156761169434,9,8,3.4611499778990543e-07,3.4611499778990543e-07,3.4611499778990543e-07,3.4611499778990543e-07,0.10742348235911328,0.10742348235911328,0.10742348235911328,0.10742348235911328,0.3373907208442688,2.0,12.500375747680664,0.32120542539942293,0.32120542539942293,0.32120542539942293,0.32120542539942293,2.110424757003784,0.1143267899751663,0.5168888592642444,0.5168888592642444,0.5168888592642444,0.5168888592642444,0.11307809871417618,0.11307809871417618,0.11307809871417618,0.11307809871417618,25.26913676208874
cat-2624922,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,5.177704003969018e-07,5.177704003969018e-07,5.177704003969018e-07,5.177704003969018e-07,0.0650879367583516,0.0650879367583516,0.0650879367583516,0.0650879367583516,0.35644935295113256,2.0,10.735252399702599,0.2571683661027247,0.2571683661027247,0.2571683661027247,0.2571683661027247,0.5506272093519167,0.3517583663275291,0.5221669584828758,0.5221669584828758,0.5221669584828758,0.5221669584828758,0.13549106851379394,0.13549106851379394,0.13549106851379394,0.13549106851379394,34.37142537945259
cat-2630056,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,5.578949292654137e-07,5.578949292654137e-07,5.578949292654137e-07,5.578949292654137e-07,0.048336462986349596,0.048336462986349596,0.048336462986349596,0.048336462986349596,0.3565533208277296,2.0,10.737108068971104,0.2537745346190589,0.2537745346190589,0.2537745346190589,0.2537745346190589,0.5494382868571498,0.35188476654602624,0.5222690152741648,0.5222690152741648,0.5222690152741648,0.5222690152741648,0.1366789094825049,0.1366789094825049,0.1366789094825049,0.1366789094825049,34.36277024687721
cat-2624923,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,9.732300973590457e-07,9.732300973590457e-07,9.732300973590457e-07,9.732300973590457e-07,0.13616687598375712,0.13616687598375712,0.13616687598375712,0.13616687598375712,0.3584824800491333,2.0,10.771540641784668,0.29344476409447556,0.29344476409447556,0.29344476409447556,0.29344476409447556,0.5273774266242981,0.3542301654815674,0.5207269363358978,0.5207269363358978,0.5207269363358978,0.5207269363358978,0.12279432975724164,0.12279432975724164,0.12279432975724164,0.12279432975724164,34.202171325683594
cat-2630057,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,5.109384926437349e-07,5.109384926437349e-07,5.109384926437349e-07,5.109384926437349e-07,0.0498907931943675,0.0498907931943675,0.0498907931943675,0.0498907931943675,0.3505866202627776,2.0,10.63061149296014,0.2516661311546474,0.2516661311546474,0.2516661311546474,0.2516661311546474,0.6176703673170032,0.3446306773042121,0.5230021080043756,0.5230021080043756,0.5230021080043756,0.5230021080043756,0.13741685066363132,0.13741685066363132,0.13741685066363132,0.13741685066363132,34.85948698398478
cat-2630058,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,2.9093123940013257e-06,2.9093123940013257e-06,2.9093123940013257e-06,2.9093123940013257e-06,0.01185122550421027,0.01185122550421027,0.01185122550421027,0.01185122550421027,0.3584824800491333,2.0,10.771540641784668,0.27474484357452844,0.27474484357452844,0.27474484357452844,0.27474484357452844,0.5273774266242981,0.3542301654815674,0.5213528746317112,0.5213528746317112,0.5213528746317112,0.5213528746317112,0.12933930166057256,0.12933930166057256,0.12933930166057256,0.12933930166057256,34.20217132568359
